time,stage,confidence,theta_alpha,beta_rel,motion_rms,fac_rate,signal,eog_on,eog_sacc
5.0,Wake,0.7,2.8621,0.4998,46.3618,0.0,1.0,0.0,0.0
10.2,Wake,0.7,2.9524,0.5635,46.5079,0.0,1.0,0.0,0.0
15.3,Wake,0.7,1.9494,0.7959,46.3249,0.0,1.0,0.0,0.0
20.4,Wake,0.7,1.448,1.093,46.1015,0.0,1.0,0.0,0.0
25.5,Wake,0.7,1.4044,1.0311,45.2456,0.0,1.0,0.0,0.0
30.6,Wake,0.7,1.2913,0.988,44.1874,0.0,1.0,0.0,0.0
35.8,Wake,0.7,1.2802,1.0878,41.6549,0.0,1.0,0.0,0.0
40.9,Wake,0.7,1.2404,1.1354,40.1268,0.0,1.0,0.0,0.0
46.0,Wake,0.7,1.3088,1.1191,41.2825,0.0,1.0,0.0,0.0
51.1,Wake,0.7,1.3874,1.0303,45.3231,0.0,1.0,0.0,0.0
56.3,Wake,0.7,1.8633,0.8501,50.4551,0.0,1.0,0.0,0.0
61.4,Wake,0.7,2.2356,0.8053,50.7264,0.0,1.0,0.0,0.0
66.5,Wake,0.7,2.432,0.6385,50.7916,0.0,1.0,0.0,0.0
71.6,Wake,0.7,2.6375,0.5235,50.9541,0.0,1.0,0.0,0.0
76.7,Wake,0.7,2.4158,0.541,50.9862,0.0,1.0,0.0,0.0
81.9,Wake,0.7,2.0955,0.6399,51.0156,0.0,1.0,0.0,0.0
87.0,Wake,0.7,2.1975,0.6897,50.9482,0.0,1.0,0.0,0.0
92.1,Wake,0.7,1.4766,0.7821,51.0407,0.0,1.0,0.0,0.0
97.2,Wake,0.7,1.4984,0.7701,51.0881,0.0,1.0,0.0,0.0
102.4,Wake,0.7,1.9165,0.6519,51.04,0.0,1.0,0.0,0.0
107.5,Wake,0.7,2.1835,0.5904,50.9213,0.0,1.0,0.0,0.0
112.6,Wake,0.7,1.9505,0.5162,50.7443,0.0,1.0,0.0,0.0
117.7,Wake,0.7,1.8776,0.508,50.5803,0.0,1.0,0.0,0.0
122.8,Wake,0.7,1.9278,0.4564,50.4887,0.0,1.0,0.0,0.0
128.0,Wake,0.7,1.4395,0.7778,50.4078,0.0,1.0,0.0,0.0
133.1,Wake,0.7,1.3039,0.8407,50.3497,0.0,1.0,0.0,0.0
138.2,Wake,0.7,1.7883,0.7182,50.258,0.0,1.0,0.0,0.0
143.3,Wake,0.7,1.9232,0.7258,50.0601,0.0,1.0,0.0,0.0
148.5,Wake,0.7,1.8133,0.7202,49.9173,0.0,1.0,0.0,0.0
153.6,Wake,0.7,1.805,0.7175,49.8226,0.0,1.0,0.0,0.0
158.7,Wake,0.7,2.2398,0.4383,49.8684,0.0,1.0,0.0,0.0
163.8,Wake,0.7,1.7438,0.3961,49.8945,0.0,1.0,0.0,0.0
168.9,Wake,0.7,0.8895,0.4415,49.9054,0.0,1.0,0.0,0.0
174.1,Wake,0.7,0.7448,0.4283,49.9592,0.0,1.0,0.0,0.0
179.2,Wake,0.7,0.8268,0.4416,49.9781,0.0,1.0,0.0,0.0
184.3,Wake,0.7,0.6798,0.4472,49.9876,0.0,1.0,0.0,0.0
189.4,Wake,0.7,1.1809,0.3781,49.9724,0.0,1.0,0.0,0.0
194.6,Wake,0.7,1.7485,0.3756,49.981,0.0,1.0,0.0,0.0
199.7,Wake,0.7,1.6372,0.3619,50.0206,0.0,1.0,0.0,0.0
204.8,Wake,0.7,1.7138,0.3669,50.0624,0.0,1.0,0.0,0.0
209.9,Wake,0.7,1.6975,0.3636,50.1453,0.0,1.0,0.0,0.0
215.0,Wake,0.7,1.7184,0.3617,50.2109,0.0,1.0,0.0,0.0
220.2,Wake,0.7,1.3698,0.382,50.188,0.0,1.0,0.0,0.0
225.3,Wake,0.7,0.8961,0.3915,50.2055,0.0,1.0,0.0,0.0
230.4,Wake,0.7,1.1662,0.3934,50.208,0.0,1.0,0.0,0.0
235.5,Wake,0.7,1.1445,0.3735,50.2056,0.0,1.0,0.0,0.0
240.7,Wake,0.7,1.151,0.3828,50.1937,0.0,1.0,0.0,0.0
245.8,Wake,0.7,1.0553,0.3737,50.221,0.0,1.0,0.0,0.0
250.9,Wake,0.7,1.0046,0.4171,50.2221,0.0,1.0,0.0,0.0
256.0,Wake,0.7,1.0482,0.4166,50.2161,0.0,1.0,0.0,0.0
261.1,Wake,0.7,0.8245,0.4174,50.1808,0.0,1.0,0.0,0.0
266.3,Wake,0.7,0.7498,0.4305,50.2028,0.0,1.0,0.0,0.0
271.4,Wake,0.7,0.7862,0.458,50.2388,0.0,1.0,0.0,0.0
276.5,Wake,0.7,0.9261,0.4834,50.2263,0.0,1.0,0.0,0.0
281.6,Wake,0.7,0.9146,0.4815,50.2388,0.0,1.0,0.0,0.0
286.8,Wake,0.7,0.8689,0.4357,50.2314,0.0,1.0,0.0,0.0
291.9,Wake,0.7,0.853,0.4537,50.2604,0.0,1.0,0.0,0.0
297.0,Wake,0.7,0.8838,0.4538,50.2526,0.0,1.0,0.0,0.0
302.1,Wake,0.7,0.9364,0.4292,50.208,0.0,1.0,0.0,0.0
307.2,Wake,0.7,0.781,0.41,50.2006,0.0,1.0,0.0,0.0
312.4,Wake,0.7,0.8525,0.4245,50.1933,0.0,1.0,0.0,0.0
317.5,Wake,0.7,0.9061,0.4637,50.1895,0.0,1.0,0.0,0.0
322.6,Wake,0.7,0.8511,0.4347,50.1713,0.0,1.0,0.0,0.0
327.7,Wake,0.7,0.8358,0.4402,50.1227,0.0,1.0,0.0,0.0
332.9,Wake,0.7,0.7934,0.4394,50.1414,0.0,1.0,0.0,0.0
338.0,Wake,0.7,0.8599,0.4356,50.1184,0.0,1.0,0.0,0.0
343.1,Wake,0.7,0.7263,0.4145,50.1147,0.0,1.0,0.0,0.0
348.2,Wake,0.7,0.7248,0.4204,50.0938,0.0,1.0,0.0,0.0
353.3,Wake,0.7,0.7932,0.423,50.109,0.0,1.0,0.0,0.0
358.5,Wake,0.7,0.7927,0.4362,50.1084,0.0,1.0,0.0,0.0
363.6,Wake,0.7,0.8712,0.4422,50.0961,0.0,1.0,0.0,0.0
368.7,Wake,0.7,1.4556,0.3589,50.1007,0.0,1.0,0.0,0.0
373.8,Wake,0.7,1.5084,0.3626,50.0999,0.0,1.0,0.0,0.0
379.0,Wake,0.7,1.4447,0.3701,50.0878,0.0,1.0,0.0,0.0
384.1,Wake,0.7,1.3868,0.3829,50.0771,0.0,1.0,0.0,0.0
389.2,Wake,0.7,1.3675,0.3697,50.0587,0.0,1.0,0.0,0.0
394.3,Wake,0.7,1.0248,0.4186,50.0314,0.0,1.0,0.0,0.0
399.4,Wake,0.7,0.7282,0.4911,50.0201,0.0,1.0,0.0,0.0
404.6,Wake,0.7,0.8567,0.5047,49.9839,0.0,1.0,0.0,0.0
409.7,Wake,0.7,0.9779,0.5094,49.9637,0.0,1.0,0.0,0.0
414.8,Wake,0.7,1.1764,0.5404,49.8955,0.0,1.0,0.0,0.0
419.9,Wake,0.7,1.314,0.5765,49.8967,0.0,1.0,0.0,0.0
425.1,Wake,0.7,1.2653,0.543,49.8756,0.0,1.0,0.0,0.0
430.2,Wake,0.7,1.5448,0.5587,49.829,0.0,1.0,0.0,0.0
435.3,Wake,0.7,1.7547,0.5444,49.787,0.0,1.0,0.0,0.0
440.4,Wake,0.7,1.6262,0.5098,49.7527,0.0,1.0,0.0,0.0
445.5,Wake,0.7,1.4002,0.4847,49.7154,0.0,1.0,0.0,0.0
450.7,Wake,0.7,1.537,0.4718,49.6642,0.0,1.0,0.0,0.0
455.8,Wake,0.7,1.7309,0.5069,49.6195,0.0,1.0,0.0,0.0
460.9,Wake,0.7,1.7232,0.5029,49.5503,0.0,1.0,0.0,0.0
466.0,Wake,0.7,1.5053,0.5278,49.5369,0.0,1.0,0.0,0.0
471.2,Wake,0.7,1.8007,0.4797,49.5651,0.0,1.0,0.0,0.0
476.3,Wake,0.7,1.6355,0.4717,49.5281,0.0,1.0,0.0,0.0
481.4,Wake,0.7,1.5901,0.469,49.4906,0.0,1.0,0.0,0.0
486.5,Wake,0.7,1.4077,0.4442,49.4862,0.0,1.0,0.0,0.0
491.6,Wake,0.7,1.3156,0.4415,49.5014,0.0,1.0,0.0,0.0
496.8,Wake,0.7,1.1656,0.418,49.5117,0.0,1.0,0.0,0.0
501.9,Wake,0.7,0.8826,0.4781,49.4924,0.0,1.0,0.0,0.0
507.0,Wake,0.7,0.9132,0.4953,49.4838,0.0,1.0,0.0,0.0
512.1,Wake,0.7,0.7219,0.4996,49.5035,0.0,1.0,0.0,0.0
517.3,Wake,0.7,0.6303,0.5181,49.5239,0.0,1.0,0.0,0.0
522.4,Wake,0.7,0.6288,0.5167,49.5133,0.0,1.0,0.0,0.0
527.5,Wake,0.7,0.6228,0.5251,49.4698,0.0,1.0,0.0,0.0
532.6,Wake,0.7,0.6041,0.5107,49.467,0.0,1.0,0.0,0.0
537.7,Wake,0.7,0.6195,0.5097,49.475,0.0,1.0,0.0,0.0
542.9,Wake,0.7,0.7457,0.4885,49.4919,0.0,1.0,0.0,0.0
548.0,Wake,0.7,0.8646,0.4786,49.4314,0.0,1.0,0.0,0.0
553.1,Wake,0.7,0.8183,0.4911,49.4058,0.0,1.0,0.0,0.0
558.2,Wake,0.7,0.9613,0.5071,49.4001,0.0,1.0,0.0,0.0
563.4,Wake,0.7,1.2143,0.5152,49.3764,0.0,1.0,0.0,0.0
568.5,Wake,0.7,1.4839,0.4844,49.3639,0.0,1.0,0.0,0.0
573.6,Wake,0.7,1.4923,0.467,49.3598,0.0,1.0,0.0,0.0
578.7,Wake,0.7,1.4024,0.4815,49.3621,0.0,1.0,0.0,0.0
583.8,Wake,0.7,1.4595,0.4791,49.3737,0.0,1.0,0.0,0.0
589.0,Wake,0.7,1.3777,0.4603,49.3657,0.0,1.0,0.0,0.0
594.1,Wake,0.7,1.0622,0.4604,49.3602,0.0,1.0,0.0,0.0
599.2,Wake,0.7,0.8727,0.4802,49.332,0.0,1.0,0.0,0.0
604.3,Wake,0.7,0.6919,0.5047,49.3116,0.0,1.0,0.0,0.0
609.5,Wake,0.7,0.7609,0.4939,49.3018,0.0,1.0,0.0,0.0
614.6,Wake,0.7,1.0175,0.4234,49.3,0.0,1.0,0.0,0.0
619.7,Wake,0.7,1.0897,0.4151,49.3118,0.0,1.0,0.0,0.0
624.8,Wake,0.7,1.3112,0.3641,49.3469,0.0,1.0,0.0,0.0
629.9,Wake,0.7,1.277,0.3601,49.34,0.0,1.0,0.0,0.0
635.1,Wake,0.7,1.2336,0.3551,49.3218,0.0,1.0,0.0,0.0
640.2,Wake,0.7,1.0707,0.3745,49.3279,0.0,1.0,0.0,0.0
645.3,Wake,0.7,0.9256,0.398,49.3065,0.0,1.0,0.0,0.0
650.4,Wake,0.7,0.8451,0.4092,49.2695,0.0,1.0,0.0,0.0
655.6,Wake,0.7,0.6199,0.4857,49.2736,0.0,1.0,0.0,0.0
660.7,Wake,0.7,0.6915,0.4968,49.2922,0.0,1.0,0.0,0.0
665.8,Wake,0.7,0.6676,0.4913,49.3078,0.0,1.0,0.0,0.0
670.9,Wake,0.7,0.6628,0.4853,49.3323,0.0,1.0,0.0,0.0
676.0,Wake,0.7,0.6108,0.5035,49.3346,0.0,1.0,0.0,0.0
681.2,Wake,0.7,0.5833,0.4958,49.3225,0.0,1.0,0.0,0.0
686.3,Wake,0.7,0.6785,0.4711,49.3339,0.0,1.0,0.0,0.0
691.4,Wake,0.7,0.6297,0.4781,49.3249,0.0,1.0,0.0,0.0
696.5,Wake,0.7,0.6443,0.4986,49.33,0.0,1.0,0.0,0.0
701.7,Wake,0.7,0.6154,0.5219,49.3438,0.0,1.0,0.0,0.0
706.8,Wake,0.7,0.6558,0.4966,49.3636,0.0,1.0,0.0,0.0
711.9,Wake,0.7,0.7427,0.5006,49.3799,0.0,1.0,0.0,0.0
717.0,Wake,0.7,0.6214,0.5034,49.3709,0.0,1.0,0.0,0.0
722.1,Wake,0.7,0.6197,0.4807,49.3713,0.0,1.0,0.0,0.0
727.3,Wake,0.7,0.6569,0.4606,49.3838,0.0,1.0,0.0,0.0
732.4,Wake,0.7,0.6561,0.4565,49.3733,0.0,1.0,0.0,0.0
737.5,Wake,0.7,0.6741,0.4573,49.3793,0.0,1.0,0.0,0.0
742.6,Wake,0.7,1.1483,0.3623,49.3561,0.0,1.0,0.0,0.0
747.8,Wake,0.7,1.2006,0.3312,49.3628,0.0,1.0,0.0,0.0
752.9,Wake,0.7,1.3577,0.3421,49.3435,0.0,1.0,0.0,0.0
758.0,Wake,0.7,1.4898,0.3652,49.3561,0.0,1.0,0.0,0.0
763.1,Wake,0.7,1.3077,0.3805,49.3601,0.0,1.0,0.0,0.0
768.2,Wake,0.7,1.1736,0.3837,49.3059,0.0,1.0,0.0,0.0
773.4,Wake,0.7,0.5448,0.5402,49.3568,0.0,1.0,0.0,0.0
778.5,Wake,0.7,0.645,0.5883,49.3647,0.0,1.0,0.0,0.0
783.6,Wake,0.7,0.6924,0.5344,49.4028,0.0,1.0,0.0,0.0
788.7,Wake,0.7,0.6289,0.4929,49.3529,0.0,1.0,0.0,0.0
793.9,Wake,0.7,0.7781,0.4558,49.3516,0.0,1.0,0.0,0.0
799.0,Wake,0.7,0.9658,0.4477,49.3466,0.0,1.0,0.0,0.0
804.1,Wake,0.7,0.88,0.4584,49.3247,0.0,1.0,0.0,0.0
809.2,Wake,0.7,0.8736,0.4467,49.3091,0.0,1.0,0.0,0.0
814.3,Wake,0.7,0.9103,0.4357,49.295,0.0,1.0,0.0,0.0
819.5,Wake,0.7,0.8929,0.4453,49.3021,0.0,1.0,0.0,0.0
824.6,Wake,0.7,0.857,0.4888,49.3056,0.0,1.0,0.0,0.0
829.7,Wake,0.7,0.7052,0.4752,49.3064,0.0,1.0,0.0,0.0
834.8,Wake,0.7,0.7085,0.4704,49.3076,0.0,1.0,0.0,0.0
840.0,Wake,0.7,0.6343,0.4573,49.3341,0.0,1.0,0.0,0.0
845.1,Wake,0.7,0.6159,0.4932,49.329,0.0,1.0,0.0,0.0
850.2,Wake,0.7,0.6146,0.5174,49.3211,0.0,1.0,0.0,0.0
855.3,Wake,0.7,0.5848,0.4804,49.3257,0.0,1.0,0.0,0.0
860.4,Wake,0.7,0.5921,0.508,49.3196,0.0,1.0,0.0,0.0
865.6,Wake,0.7,0.6201,0.4995,49.3291,0.0,1.0,0.0,0.0
870.7,Wake,0.7,0.7031,0.4953,49.3218,0.0,1.0,0.0,0.0
875.8,Wake,0.7,0.6937,0.4881,49.3349,0.0,1.0,0.0,0.0
880.9,Wake,0.7,0.7753,0.5074,49.3293,0.0,1.0,0.0,0.0
886.1,Wake,0.7,0.9075,0.5201,49.3124,0.0,1.0,0.0,0.0
891.2,Wake,0.7,1.0703,0.528,49.326,0.0,1.0,0.0,0.0
896.3,Wake,0.7,1.218,0.5534,49.3163,0.0,1.0,0.0,0.0
901.4,Wake,0.7,1.1959,0.5881,49.3233,0.0,1.0,0.0,0.0
906.5,Wake,0.7,1.6694,0.3791,49.3306,0.0,1.0,0.0,0.0
