time,stage,confidence,theta_alpha,beta_rel,motion_rms,fac_rate,signal,eog_on,eog_sacc
911.7,Wake,0.7,1.8149,0.3704,49.3228,0.0,1.0,0.0,0.0
916.8,Wake,0.7,1.8444,0.3668,49.3371,0.0,1.0,0.0,0.0
921.9,Wake,0.7,1.8474,0.3735,49.3428,0.0,1.0,0.0,0.0
927.0,Wake,0.7,1.9241,0.3871,49.3324,0.0,1.0,0.0,0.0
932.1,Wake,0.7,1.9452,0.3882,49.3318,0.0,1.0,0.0,0.0
937.3,Wake,0.7,1.7779,0.6066,49.3309,0.0,1.0,0.0,0.0
942.4,Wake,0.7,1.9393,0.5589,49.3505,0.0,1.0,0.0,0.0
947.5,Wake,0.7,1.7518,0.5821,49.3151,0.0,1.0,0.0,0.0
952.6,Wake,0.7,1.9234,0.5583,49.2942,0.0,1.0,0.0,0.0
957.8,Wake,0.7,1.8594,0.5461,49.2904,0.0,1.0,0.0,0.0
962.9,Wake,0.7,1.9943,0.5374,49.3023,0.0,1.0,0.0,0.0
968.0,Wake,0.7,2.0571,0.494,49.3043,0.0,1.0,0.0,0.0
973.1,Wake,0.7,2.0068,0.5163,49.2753,0.0,1.0,0.0,0.0
978.2,Wake,0.7,2.244,0.5026,49.306,0.0,1.0,0.0,0.0
983.4,Wake,0.7,2.2744,0.4702,49.2904,0.0,1.0,0.0,0.0
988.5,Wake,0.7,2.2154,0.4743,49.274,0.0,1.0,0.0,0.0
993.6,Wake,0.7,2.2409,0.4682,49.2657,0.0,1.0,0.0,0.0
998.7,Wake,0.7,2.3548,0.5,49.2812,0.0,1.0,0.0,0.0
1003.9,Wake,0.7,2.3967,0.4791,49.3271,0.0,1.0,0.0,0.0
1009.0,Wake,0.7,2.9113,0.4241,49.3558,0.0,1.0,0.0,0.0
1014.1,Wake,0.7,3.1122,0.4447,49.3824,0.0,1.0,0.0,0.0
1019.2,Wake,0.7,3.2484,0.4544,49.41,0.0,1.0,0.0,0.0
1024.3,Wake,0.7,2.6476,0.5001,49.3933,0.0,1.0,0.0,0.0
1029.5,Wake,0.7,2.2773,0.5213,49.3559,0.0,1.0,0.0,0.0
1034.6,Wake,0.7,1.8055,0.5445,49.3168,0.0,1.0,0.0,0.0
1039.7,Wake,0.7,1.3036,0.6037,49.2984,0.0,1.0,0.0,0.0
1044.8,Wake,0.7,1.0687,0.6181,49.2979,0.0,1.0,0.0,0.0
1050.0,Wake,0.7,1.0351,0.6135,49.2927,0.0,1.0,0.0,0.0
1055.1,Wake,0.7,1.1375,0.582,49.2824,0.0,1.0,0.0,0.0
1060.2,Wake,0.7,1.1712,0.55,49.283,0.0,1.0,0.0,0.0
1065.3,Wake,0.7,1.4826,0.5893,49.2887,0.0,1.0,0.0,0.0
1070.4,Wake,0.7,1.5504,0.6312,49.261,0.0,1.0,0.0,0.0
1075.6,Wake,0.7,1.9479,0.5861,49.2557,0.0,1.0,0.0,0.0
1080.7,Wake,0.7,2.4171,0.4523,49.2339,0.0,1.0,0.0,0.0
1085.8,Wake,0.7,2.4477,0.4461,49.2115,0.0,1.0,0.0,0.0
1090.9,Wake,0.7,2.499,0.4374,49.2386,0.0,1.0,0.0,0.0
1096.1,Wake,0.7,2.0837,0.4229,49.2338,0.0,1.0,0.0,0.0
1101.2,Wake,0.7,2.2032,0.4249,49.2428,0.0,1.0,0.0,0.0
1106.3,Wake,0.7,1.8011,0.5132,49.2472,0.0,1.0,0.0,0.0
1111.4,Wake,0.7,1.7332,0.529,49.2645,0.0,1.0,0.0,0.0
1116.5,Wake,0.7,1.5599,0.5714,49.253,0.0,1.0,0.0,0.0
1121.7,Wake,0.7,1.6673,0.544,49.2519,0.0,1.0,0.0,0.0
1126.8,Wake,0.7,2.1509,0.5697,49.3125,0.0,1.0,0.0,0.0
1131.9,Wake,0.7,2.3153,0.518,49.3205,0.0,1.0,0.0,0.0
1137.0,Wake,0.7,2.6659,0.4982,49.3628,0.0,1.0,0.0,0.0
1142.2,Wake,0.7,2.7522,0.5108,49.3487,0.0,1.0,0.0,0.0
1147.3,Wake,0.7,2.6897,0.5783,49.3841,0.0,1.0,0.0,0.0
1152.4,Wake,0.7,2.7098,0.6108,49.3868,0.0,1.0,0.0,0.0
1157.5,Wake,0.7,2.5747,0.6413,49.3725,0.0,1.0,0.0,0.0
1162.6,Wake,0.7,2.5082,0.6795,49.3933,0.0,1.0,0.0,0.0
1167.8,Wake,0.7,2.1497,0.7373,49.3919,0.0,1.0,0.0,0.0
1172.9,Wake,0.7,2.0667,0.7171,49.4114,0.0,1.0,0.0,0.0
1178.0,Wake,0.7,1.8954,0.6723,49.407,0.0,1.0,0.0,0.0
1183.1,Wake,0.7,1.7132,0.7022,49.3984,0.0,1.0,0.0,0.0
1188.3,Wake,0.7,1.6983,0.6772,49.3523,0.0,1.0,0.0,0.0
1193.4,Wake,0.7,1.5685,0.6642,49.3247,0.0,1.0,0.0,0.0
1198.5,Wake,0.7,1.7499,0.6155,49.2959,0.0,1.0,0.0,0.0
1203.6,Wake,0.7,1.7052,0.6426,49.313,0.0,1.0,0.0,0.0
1208.7,Wake,0.7,2.1041,0.6173,49.3126,0.0,1.0,0.0,0.0
1213.9,Wake,0.7,2.1683,0.5967,49.3067,0.0,1.0,0.0,0.0
1219.0,Wake,0.7,2.3525,0.5998,49.3835,0.0,1.0,0.0,0.0
1224.1,Wake,0.7,2.6238,0.5706,49.4234,0.0,1.0,0.0,0.0
1229.2,Wake,0.7,2.7688,0.5342,49.4463,0.0,1.0,0.0,0.0
1234.4,Wake,0.7,2.89,0.5308,49.4414,0.0,1.0,0.0,0.0
1239.5,Wake,0.7,2.7318,0.5475,49.462,0.0,1.0,0.0,0.0
1244.6,Wake,0.7,2.7793,0.5595,49.4822,0.0,1.0,0.0,0.0
1249.7,Wake,0.7,2.8077,0.5682,49.4411,0.0,1.0,0.0,0.0
1254.8,Wake,0.7,2.5436,0.6129,49.4716,0.0,1.0,0.0,0.0
1260.0,Wake,0.7,2.1465,0.726,49.4625,0.0,1.0,0.0,0.0
1265.1,Wake,0.7,2.2042,0.7367,49.4422,0.0,1.0,0.0,0.0
1270.2,Wake,0.7,2.2886,0.7435,49.4448,0.0,1.0,0.0,0.0
1275.3,Wake,0.7,2.1613,0.7552,49.4547,0.0,1.0,0.0,0.0
1280.5,Wake,0.7,1.9383,0.8125,49.4676,0.0,1.0,0.0,0.0
1285.6,Wake,0.7,1.9997,0.8251,49.4547,0.0,1.0,0.0,0.0
1290.7,Wake,0.7,1.9183,0.8044,49.4493,0.0,1.0,0.0,0.0
1295.8,Wake,0.7,1.837,0.7859,49.4465,0.0,1.0,0.0,0.0
1300.9,Wake,0.7,1.9714,0.7551,49.4607,0.0,1.0,0.0,0.0
1306.1,Wake,0.7,2.1021,0.7164,49.4446,0.0,1.0,0.0,0.0
1311.2,Wake,0.7,2.2839,0.6803,49.4053,0.0,1.0,0.0,0.0
1316.3,Wake,0.7,2.3963,0.6387,49.39,0.0,1.0,0.0,0.0
1321.4,Wake,0.7,2.4389,0.636,49.3866,0.0,1.0,0.0,0.0
1326.6,Wake,0.7,2.396,0.6667,49.4292,0.0,1.0,0.0,0.0
1331.7,Wake,0.7,2.2706,0.6654,49.3719,0.0,1.0,0.0,0.0
1336.8,Wake,0.7,2.2535,0.6719,49.3627,0.0,1.0,0.0,0.0
1341.9,Wake,0.7,2.2558,0.6489,49.3476,0.0,1.0,0.0,0.0
1347.0,Wake,0.7,2.6135,0.6762,49.357,0.0,1.0,0.0,0.0
1352.2,Wake,0.7,2.6416,0.6371,49.339,0.0,1.0,0.0,0.0
1357.3,Wake,0.7,2.6212,0.6874,49.3026,0.0,1.0,0.0,0.0
1362.4,Wake,0.7,2.7449,0.6953,49.3395,0.0,1.0,0.0,0.0
1367.5,Wake,0.7,2.6787,0.7218,49.3303,0.0,1.0,0.0,0.0
1372.7,Wake,0.7,2.7039,0.6793,49.3345,0.0,1.0,0.0,0.0
1377.8,Wake,0.7,2.5566,0.6495,49.3049,0.0,1.0,0.0,0.0
1382.9,Wake,0.7,2.6766,0.6669,49.2959,0.0,1.0,0.0,0.0
1388.0,Wake,0.7,2.7855,0.612,49.3075,0.0,1.0,0.0,0.0
1393.1,Wake,0.7,2.6062,0.6004,49.3125,0.0,1.0,0.0,0.0
1398.3,Wake,0.7,2.6419,0.5755,49.3189,0.0,1.0,0.0,0.0
5.0,Wake,0.7,1.0558,0.3987,48.0647,0.0,1.0,0.0,0.0
10.1,Wake,0.7,0.681,0.3832,48.016,0.0,1.0,0.0,0.0
15.3,Wake,0.7,0.7589,0.419,47.9886,0.0,1.0,0.0,0.0
20.4,Wake,0.7,0.7582,0.4402,47.9614,0.0,1.0,0.0,0.0
25.5,Wake,0.7,0.6634,0.4067,47.975,0.0,1.0,0.0,0.0
30.6,Wake,0.7,0.8032,0.3862,48.0023,0.0,1.0,0.0,0.0
35.7,Wake,0.7,0.8461,0.3984,48.0023,0.0,1.0,0.0,0.0
40.9,Wake,0.7,1.075,0.4354,48.0176,0.0,1.0,0.0,0.0
46.0,Wake,0.7,1.0735,0.4327,48.0292,0.0,1.0,0.0,0.0
51.1,Wake,0.7,1.8076,0.353,48.0455,0.0,1.0,0.0,0.0
56.2,Wake,0.7,3.1499,0.4038,48.0397,0.0,1.0,0.0,0.0
61.4,Wake,0.7,3.3601,0.4632,47.9974,0.0,1.0,0.0,0.0
66.5,Wake,0.7,3.4301,0.4535,47.9827,0.0,1.0,0.0,0.0
71.6,Wake,0.7,3.435,0.4454,47.9639,0.0,1.0,0.0,0.0
76.7,Wake,0.7,3.5499,0.4246,47.9663,0.0,1.0,0.0,0.0
81.8,Wake,0.7,2.2823,0.5546,47.9168,0.0,1.0,0.0,0.0
87.0,Wake,0.7,1.3927,0.4906,47.9064,0.0,1.0,0.0,0.0
92.1,Wake,0.7,1.3632,0.4825,47.9236,0.0,1.0,0.0,0.0
97.2,Wake,0.7,1.2963,0.5005,47.9139,0.0,1.0,0.0,0.0
102.3,Wake,0.7,1.4254,0.5006,47.9019,0.0,1.0,0.0,0.0
107.5,Wake,0.7,1.487,0.5099,47.8964,0.0,1.0,0.0,0.0
112.6,Wake,0.7,1.4263,0.5094,47.8876,0.0,1.0,0.0,0.0
117.7,Wake,0.7,1.5896,0.5323,47.9104,0.0,1.0,0.0,0.0
122.8,Wake,0.7,1.2648,0.4949,47.9146,0.0,1.0,0.0,0.0
127.9,Wake,0.7,1.0052,0.4599,47.9417,0.0,1.0,0.0,0.0
133.1,Wake,0.7,0.6547,0.4698,47.9796,0.0,1.0,0.0,0.0
138.2,Wake,0.7,0.5522,0.4529,47.9632,0.0,1.0,0.0,0.0
143.3,Wake,0.7,0.5066,0.4375,48.0219,0.0,1.0,0.0,0.0
148.4,Wake,0.7,0.5295,0.439,48.0023,0.0,1.0,0.0,0.0
153.6,Wake,0.7,0.5319,0.4797,47.9968,0.0,1.0,0.0,0.0
158.7,Wake,0.7,0.5568,0.5022,47.9656,0.0,1.0,0.0,0.0
163.8,Wake,0.7,0.5737,0.5306,47.9505,0.0,1.0,0.0,0.0
168.9,Wake,0.7,0.6382,0.5209,47.9621,0.0,1.0,0.0,0.0
174.0,Wake,0.7,0.8318,0.5308,47.8971,0.0,1.0,0.0,0.0
179.2,Wake,0.7,1.2544,0.462,47.8603,0.0,1.0,0.0,0.0
184.3,Wake,0.7,1.2369,0.4381,47.7754,0.0,1.0,0.0,0.0
189.4,Wake,0.7,1.1708,0.4249,47.6881,0.0,1.0,0.0,0.0
194.5,Wake,0.7,1.166,0.4155,47.6084,0.0,1.0,0.0,0.0
199.7,Wake,0.7,1.2687,0.4231,47.5616,0.0,1.0,0.0,0.0
204.8,Wake,0.7,1.2074,0.4246,47.5427,0.0,1.0,0.0,0.0
209.9,Wake,0.7,1.0111,0.4993,47.5471,0.0,1.0,0.0,0.0
215.0,Wake,0.7,1.2646,0.5221,47.5283,0.0,1.0,0.0,0.0
220.1,Wake,0.7,1.7063,0.5673,47.5188,0.0,1.0,0.0,0.0
225.3,Wake,0.7,2.1741,0.581,47.5549,0.0,1.0,0.0,0.0
230.4,Wake,0.7,2.2206,0.588,47.5677,0.0,1.0,0.0,0.0
235.5,Wake,0.7,2.4443,0.5743,47.5672,0.0,1.0,0.0,0.0
240.6,Wake,0.7,2.2629,0.395,47.5803,0.0,1.0,0.0,0.0
245.8,Wake,0.7,1.9806,0.4296,47.6024,0.0,1.0,0.0,0.0
250.9,Wake,0.7,1.9805,0.4296,47.7306,0.0,1.0,0.0,0.0
256.0,Wake,0.7,1.9805,0.4296,49.4932,0.0,1.0,0.0,0.0
261.1,Wake,0.7,1.9801,0.4296,51.5864,0.0,1.0,0.0,0.0
266.2,Wake,0.7,1.9805,0.4295,52.5468,0.0,1.0,0.0,0.0
271.4,Wake,0.7,1.5638,0.5901,53.1386,0.0,1.0,0.0,0.0
276.5,Wake,0.7,2.1783,0.4342,52.8393,0.0,1.0,0.0,0.0
281.6,Wake,0.7,2.1487,0.4209,52.7914,0.0,1.0,0.0,0.0
286.7,Wake,0.7,2.0749,0.4701,52.3755,0.0,1.0,0.0,0.0
291.9,Wake,0.7,1.8958,0.5805,51.4482,0.0,1.0,0.0,0.0
297.0,Wake,0.7,3.5012,0.3487,51.5053,0.0,1.0,0.0,0.0
302.1,Wake,0.7,1.3921,0.5149,51.5053,0.0,1.0,0.0,0.0
307.2,Wake,0.7,1.5699,0.4869,50.7209,0.0,1.0,0.0,0.0
312.3,Wake,0.7,1.5552,0.4957,50.4026,0.0,1.0,0.0,0.0
317.5,Wake,0.7,1.5553,0.4955,50.4077,0.0,1.0,0.0,0.0
322.6,Wake,0.7,1.5528,0.4974,52.0041,0.0,1.0,0.0,0.0
327.7,Wake,0.7,1.3162,0.5317,50.5349,0.0,1.0,0.0,0.0
332.8,Wake,0.7,2.6492,0.4183,48.2423,0.0,1.0,0.0,0.0
338.0,Wake,0.7,1.2225,0.6521,45.2445,0.0,1.0,0.0,0.0
343.1,Wake,0.7,1.5609,0.5405,41.7014,0.0,1.0,0.0,0.0
348.2,Wake,0.7,1.5763,0.5389,44.59,0.0,1.0,0.0,0.0
353.3,Wake,0.7,2.6432,0.4684,43.2356,0.0,1.0,0.0,0.0
358.4,Wake,0.7,2.5234,0.9397,41.6132,0.0,1.0,0.0,0.0
363.6,Wake,0.7,2.5617,0.9446,41.3105,0.0,1.0,0.0,0.0
368.7,Wake,0.7,2.4692,0.7659,41.1222,0.0,1.0,0.0,0.0
373.8,Wake,0.7,2.3792,0.4599,43.1915,0.0,1.0,0.0,0.0
378.9,Wake,0.7,2.168,0.5867,43.1915,0.0,1.0,0.0,0.0
384.1,Wake,0.7,2.1693,0.5866,47.1282,0.0,1.0,0.0,0.0
389.2,Wake,0.7,2.1566,0.5601,61.1431,0.0,1.0,0.0,0.0
394.3,Wake,0.7,2.1579,0.5598,61.3579,0.0,1.0,0.0,0.0
399.4,Wake,0.7,2.1432,0.5693,61.4744,0.0,1.0,0.0,0.0
404.5,Wake,0.7,2.1001,0.6983,61.4908,0.0,1.0,0.0,0.0
409.7,Wake,0.7,3.1476,0.3855,61.5317,0.0,1.0,0.0,0.0
414.8,Wake,0.7,1.5346,0.4665,61.6644,0.0,1.0,0.0,0.0
419.9,Wake,0.7,1.8335,0.3976,61.7288,0.0,1.0,0.0,0.0
